,accuracy,recall,precision
f6_target_escl_combined_vars,0.9047316896301668,0.8021900388555281,0.8222302679217958
f6_target_escl_text_gdelt_vars,0.8108230601885424,0.6404097492052279,0.6290770298403886
f6_target_escl_historical_vars,0.8931290790427846,0.7718120805369127,0.8038999264164827
f3_target_escl_combined_vars,0.8797212423642777,0.7925407925407926,0.6407840180927252
f3_target_escl_text_gdelt_vars,0.8382517422352233,0.4801864801864802,0.5738161559888579
f3_target_escl_historical_vars,0.8820442226619634,0.7794871794871795,0.6505836575875487
f3_target_clsf_combined_vars,0.939258367030887,0.8447837150127226,0.7418994413407821
f3_target_clsf_text_gdelt_vars,0.90071410135077,0.40966921119592875,0.7402298850574712
f3_target_clsf_historical_vars,0.9439903639335799,0.8721374045801527,0.7528830313014827
f6_target_clsf_combined_vars,0.9320159535895577,0.8111612175873731,0.7761596548004315
f6_target_clsf_text_gdelt_vars,0.883339376359681,0.5315670800450958,0.6740528949249464
f6_target_clsf_historical_vars,0.9379985496736766,0.8207440811724915,0.7991218441273326
escalation_combined_vars,0.8863277024215694,0.47973713033953996,0.3295711060948081
escalation_text_gdelt_vars,0.9160356162103687,0.0700985761226725,0.2857142857142857
escalation_historical_vars,0.8725971540317883,0.6111719605695509,0.3217993079584775
armedconf_combined_vars,0.9553133061496214,0.8674211802748585,0.7420470262793915
armedconf_text_gdelt_vars,0.9072979945077806,0.3217461600646726,0.5913818722139673
armedconf_historical_vars,0.9360073229591412,0.9167340339531124,0.63
